db_name	table_name	column_name	column_type	column_nullable	url	notes	versions
parameters	collation_schema	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0
parameters	data_type	character_data		Data type of the parameter, if it is a built-in type, or ARRAY if it is some array (in that case, see the view element_types), else USER-DEFINED (in that case, the type is identified in udt_name and associated columns)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	datetime_precision	cardinal_number		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	dtd_identifier	sql_identifier		An identifier of the data type descriptor of the parameter, unique among the data type descriptors pertaining to the function. This is mainly useful for joining with other instances of such identifiers. (The specific format of the identifier is not defined and not guaranteed to remain the same in future versions.)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	interval_precision	cardinal_number		Always null, since this information is not applied to parameter data types in PostgreSQL	9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	interval_precision	character_data		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1
parameters	interval_type	character_data		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	is_result	character_data		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4
parameters	is_result	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	maximum_cardinality	cardinal_number		Always null, because arrays always have unlimited maximum cardinality in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	numeric_precision	cardinal_number		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	numeric_precision_radix	cardinal_number		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	numeric_scale	cardinal_number		Always null, since this information is not applied to parameter data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	ordinal_position	cardinal_number		Ordinal position of the parameter in the argument list of the function (count starts at 1)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	parameter_default	character_data		The default expression of the parameter, or null if none or if the function is not owned by a currently enabled role	9.4,9.5,9.6,10,11,12,13
parameters	parameter_mode	character_data		Always IN, meaning input parameter (in the future there might be other parameter modes)	8.0,8.1
parameters	parameter_mode	character_data		Always IN, meaning input parameter (In the future there might be other parameter modes.)	7.4
parameters	parameter_mode	character_data		IN for input parameter, OUT for output parameter, and INOUT for input/output parameter	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	parameter_name	sql_identifier		Always null, since PostgreSQL does not support named parameters	7.4
parameters	parameter_name	sql_identifier		Name of the parameter, or null if the parameter has no name	8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	scope_catalog	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	scope_name	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	scope_schema	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	specific_catalog	sql_identifier		Name of the database containing the function (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 30.26 for more information	8.0
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 31.26 for more information	8.1
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 32.26 for more information	7.4
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 32.29 for more information	8.2
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 33.29 for more information	8.3
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 33.33 for more information	8.4
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 34.33 for more information	9.0
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 34.38 for more information	9.1
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 34.40 for more information	9.2,9.3,9.4,9.5
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 35.40 for more information	9.6
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 36.40 for more information	10
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 36.41 for more information	12,13
parameters	specific_name	sql_identifier		The "specific name" of the function. See Section 37.40 for more information	11
parameters	specific_schema	sql_identifier		Name of the schema containing the function	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	udt_catalog	sql_identifier		Name of the database that the data type of the parameter is defined in (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	udt_name	sql_identifier		Name of the data type of the parameter	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
parameters	udt_schema	sql_identifier		Name of the schema that the data type of the parameter is defined in	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	constraint_catalog	sql_identifier		Name of the database containing the constraint (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	constraint_name	sql_identifier		Name of the constraint	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	constraint_schema	sql_identifier		Name of the schema containing the constraint	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	delete_rule	character_data		Delete rule of the foreign key constraint: CASCADE, SET NULL, SET DEFAULT, RESTRICT, or NO ACTION	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	match_option	character_data		Match option of the foreign key constraint: FULL, PARTIAL, or NONE	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	unique_constraint_catalog	sql_identifier		Name of the database that contains the unique or primary key constraint that the foreign key constraint references (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	unique_constraint_name	sql_identifier		Name of the unique or primary key constraint that the foreign key constraint references	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	unique_constraint_schema	sql_identifier		Name of the schema that contains the unique or primary key constraint that the foreign key constraint references	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
referential_constraints	update_rule	character_data		Update rule of the foreign key constraint: CASCADE, SET NULL, SET DEFAULT, RESTRICT, or NO ACTION	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	column_name	sql_identifier		Name of the column	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	grantee	sql_identifier		Name of the group that the privilege was granted to	7.4,8.0,8.1
role_column-grants	grantee	sql_identifier		Name of the role that the privilege was granted to	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	grantor	sql_identifier		Name of the role that granted the privilege	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	grantor	sql_identifier		Name of the user that granted the privilege	7.4,8.0,8.1
role_column-grants	is_grantable	character_data		YES if the privilege is grantable, NO if not	7.4,8.0,8.1,8.2,8.3,8.4
role_column-grants	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	privilege_type	character_data		Type of the privilege: SELECT, INSERT, UPDATE, or REFERENCES	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	table_catalog	sql_identifier		Name of the database that contains the table that contains the column (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	table_name	sql_identifier		Name of the table that contains the column	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_column-grants	table_schema	sql_identifier		Name of the schema that contains the table that contains the column	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	grantee	sql_identifier		Name of the group that the privilege was granted to	7.4,8.0,8.1
role_routine-grants	grantee	sql_identifier		Name of the role that the privilege was granted to	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	grantor	sql_identifier		Name of the role that granted the privilege	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	grantor	sql_identifier		Name of the user that granted the privilege	7.4,8.0,8.1
role_routine-grants	is_grantable	character_data		YES if the privilege is grantable, NO if not	7.4,8.0,8.1,8.2,8.3,8.4
role_routine-grants	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	privilege_type	character_data		Always EXECUTE (the only privilege type for functions)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	routine_catalog	sql_identifier		Name of the database containing the function (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	routine_name	sql_identifier		Name of the function (may be duplicated in case of overloading)	7.4,8.0,8.1,8.2
role_routine-grants	routine_name	sql_identifier		Name of the function (might be duplicated in case of overloading)	8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	routine_schema	sql_identifier		Name of the schema containing the function	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	specific_catalog	sql_identifier		Name of the database containing the function (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 30.26 for more information	8.0
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 31.26 for more information	8.1
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 32.26 for more information	7.4
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 32.29 for more information	8.2
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 33.29 for more information	8.3
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 33.33 for more information	8.4
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 34.33 for more information	9.0
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 34.38 for more information	9.1
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 34.40 for more information	9.2,9.3,9.4,9.5
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 35.40 for more information	9.6
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 36.40 for more information	10
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 36.41 for more information	12,13
role_routine-grants	specific_name	sql_identifier		The "specific name" of the function. See Section 37.40 for more information	11
role_routine-grants	specific_schema	sql_identifier		Name of the schema containing the function	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	grantee	sql_identifier		Name of the group that the privilege was granted to	7.4,8.0,8.1
role_table-grants	grantee	sql_identifier		Name of the role that the privilege was granted to	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	grantor	sql_identifier		Name of the role that granted the privilege	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	grantor	sql_identifier		Name of the user that granted the privilege	7.4,8.0,8.1
role_table-grants	is_grantable	character_data		YES if the privilege is grantable, NO if not	7.4,8.0,8.1,8.2,8.3,8.4
role_table-grants	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	privilege_type	character_data		Type of the privilege: SELECT, DELETE, INSERT, UPDATE, REFERENCES, or TRIGGER	8.2,8.3
role_table-grants	privilege_type	character_data		Type of the privilege: SELECT, DELETE, INSERT, UPDATE, REFERENCES, RULE, or TRIGGER	7.4,8.0,8.1
role_table-grants	privilege_type	character_data		Type of the privilege: SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, or TRIGGER	8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	table_catalog	sql_identifier		Name of the database that contains the table (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	table_name	sql_identifier		Name of the table	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	table_schema	sql_identifier		Name of the schema that contains the table	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_table-grants	with_hierarchy	character_data		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4
role_table-grants	with_hierarchy	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1
role_table-grants	with_hierarchy	yes_or_no		In the SQL standard, WITH HIERARCHY OPTION is a separate (sub-)privilege allowing certain operations on table inheritance hierarchies. In PostgreSQL, this is included in the SELECT privilege, so this column shows YES if the privilege is SELECT, else NO	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	grantee	sql_identifier		The name of the role that the privilege was granted to	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	grantor	sql_identifier		The name of the role that granted the privilege	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	privilege_type	character_data		Always TYPE USAGE	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	udt_catalog	sql_identifier		Name of the database containing the type (always the current database)	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	udt_name	sql_identifier		Name of the type	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_udt-grants	udt_schema	sql_identifier		Name of the schema containing the type	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	grantee	sql_identifier		In the future, the name of the group that the privilege was granted to	7.4,8.0,8.1
role_usage-grants	grantee	sql_identifier		In the future, the name of the role that the privilege was granted to	8.2,8.3
role_usage-grants	grantee	sql_identifier		The name of the role that the privilege was granted to	8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	grantor	sql_identifier		In the future, the name of the role that granted the privilege	8.2,8.3
role_usage-grants	grantor	sql_identifier		In the future, the name of the user that granted the privilege	7.4,8.0,8.1
role_usage-grants	grantor	sql_identifier		The name of the role that granted the privilege	8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	is_grantable	character_data		YES if the privilege is grantable, NO if not	7.4,8.0,8.1,8.2,8.3,8.4
role_usage-grants	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	object_catalog	sql_identifier		Name of the database containing the object (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	object_name	sql_identifier		Name of the object	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	object_schema	sql_identifier		Name of the schema containing the object	7.4,8.0,8.1,8.2,8.3
role_usage-grants	object_schema	sql_identifier		Name of the schema containing the object, if applicable, else an empty string	8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	object_type	character_data		COLLATION or DOMAIN or FOREIGN DATA WRAPPER or FOREIGN SERVER	9.1
role_usage-grants	object_type	character_data		COLLATION or DOMAIN or FOREIGN DATA WRAPPER or FOREIGN SERVER or SEQUENCE	9.2,9.3,9.4,9.5,9.6,10,11,12,13
role_usage-grants	object_type	character_data		DOMAIN or FOREIGN DATA WRAPPER or FOREIGN SERVER	8.4,9.0
role_usage-grants	object_type	character_data		In the future, the type of the object	7.4,8.0,8.1,8.2,8.3
role_usage-grants	privilege_type	character_data		Always USAGE	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	grantee	sql_identifier		Name of the role that the privilege was granted to	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	grantee	sql_identifier		Name of the user or group that the privilege was granted to	7.4,8.0,8.1
routine_privileges	grantor	sql_identifier		Name of the role that granted the privilege	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	grantor	sql_identifier		Name of the user that granted the privilege	7.4,8.0,8.1
routine_privileges	is_grantable	character_data		YES if the privilege is grantable, NO if not	7.4,8.0,8.1,8.2,8.3,8.4
routine_privileges	is_grantable	yes_or_no		YES if the privilege is grantable, NO if not	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	privilege_type	character_data		Always EXECUTE (the only privilege type for functions)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	routine_catalog	sql_identifier		Name of the database containing the function (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	routine_name	sql_identifier		Name of the function (may be duplicated in case of overloading)	7.4,8.0,8.1,8.2
routine_privileges	routine_name	sql_identifier		Name of the function (might be duplicated in case of overloading)	8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	routine_schema	sql_identifier		Name of the schema containing the function	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	specific_catalog	sql_identifier		Name of the database containing the function (always the current database)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 30.26 for more information	8.0
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 31.26 for more information	8.1
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 32.26 for more information	7.4
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 32.29 for more information	8.2
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 33.29 for more information	8.3
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 33.33 for more information	8.4
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 34.33 for more information	9.0
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 34.38 for more information	9.1
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 34.40 for more information	9.2,9.3,9.4,9.5
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 35.40 for more information	9.6
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 36.40 for more information	10
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 36.41 for more information	12,13
routine_privileges	specific_name	sql_identifier		The "specific name" of the function. See Section 37.40 for more information	11
routine_privileges	specific_schema	sql_identifier		Name of the schema containing the function	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	as_locator	character_data		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4
routines	as_locator	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	character_maximum_length	cardinal_number		Always null, since this information is not applied to return data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	character_octet_length	cardinal_number		Always null, since this information is not applied to return data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	character_set_catalog	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	character_set_name	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	character_set_schema	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	collation_catalog	sql_identifier		Always null, since this information is not applied to return data types in PostgreSQL	9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	collation_catalog	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0
routines	collation_name	sql_identifier		Always null, since this information is not applied to return data types in PostgreSQL	9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	collation_name	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0
routines	collation_schema	sql_identifier		Always null, since this information is not applied to return data types in PostgreSQL	9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	collation_schema	sql_identifier		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0
routines	created	time_stamp		Applies to a feature not available in PostgreSQL	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	data_type	character_data		Return data type of the function, if it is a built-in type, or ARRAY if it is some array (in that case, see the view element_types), else USER-DEFINED (in that case, the type is identified in type_udt_name and associated columns)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10
routines	data_type	character_data		Return data type of the function, if it is a built-in type, or ARRAY if it is some array (in that case, see the view element_types), else USER-DEFINED (in that case, the type is identified in type_udt_name and associated columns). Null for a procedure	11,12,13
routines	datetime_precision	cardinal_number		Always null, since this information is not applied to return data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	dtd_identifier	sql_identifier		An identifier of the data type descriptor of the return data type of this function, unique among the data type descriptors pertaining to the function. This is mainly useful for joining with other instances of such identifiers. (The specific format of the identifier is not defined and not guaranteed to remain the same in future versions.)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	external_language	character_data		The language the function is written in	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	external_name	character_data		If this function is a C function, then the external name (link symbol) of the function; else null. (This works out to be the same value that is shown in routine_definition.)	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	interval_precision	cardinal_number		Always null, since this information is not applied to return data types in PostgreSQL	9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	interval_precision	character_data		Always null, since this information is not applied to return data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1
routines	interval_type	character_data		Always null, since this information is not applied to return data types in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	is_deterministic	character_data		If the function is declared immutable (called deterministic in the SQL standard), then YES, else NO. (You cannot query the other volatility levels available in PostgreSQL through the information schema.)	7.4,8.0,8.1,8.2,8.3,8.4
routines	is_deterministic	yes_or_no		If the function is declared immutable (called deterministic in the SQL standard), then YES, else NO. (You cannot query the other volatility levels available in PostgreSQL through the information schema.)	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	is_implicitly_invocable	character_data		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4
routines	is_implicitly_invocable	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	is_null_call	character_data		If the function automatically returns null if any of its arguments are null, then YES, else NO	7.4,8.0,8.1,8.2,8.3,8.4
routines	is_null_call	yes_or_no		If the function automatically returns null if any of its arguments are null, then YES, else NO	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10
routines	is_null_call	yes_or_no		If the function automatically returns null if any of its arguments are null, then YES, else NO. Null for a procedure	11,12,13
routines	is_udt_dependent	character_data		Applies to a feature not available in PostgreSQL	8.2,8.3,8.4
routines	is_udt_dependent	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1
routines	is_udt_dependent	yes_or_no		Currently always NO. The alternative YES applies to a feature not available in PostgreSQL	9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	is_user_defined_cast	character_data		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4
routines	is_user_defined_cast	yes_or_no		Applies to a feature not available in PostgreSQL	9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	last_altered	time_stamp		Applies to a feature not available in PostgreSQL	8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
routines	max_dynamic_result_sets	cardinal_number		Applies to a feature not available in PostgreSQL	7.4,8.0,8.1,8.2,8.3,8.4,9.0,9.1,9.2,9.3,9.4,9.5,9.6,10,11,12,13
