id	db_name	table_name	column_name	column_type	nullable	url	note	versions	license	license_url	attribution
67a22157f28f8c4e	tidb	cluster_systeminfo	value	VARCHAR(128)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-systeminfo	"The value of the configuration item corresponding to sysctl."	6.1,6.0,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
f09f65acf004965b	tidb	cluster_tidb_trx	all_sql_digests	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The digest list of statements that have been executed by the transaction. The list is shown as a string array in JSON format. Each transaction records at most the first 50 statements. Using the TIDB_DECODE_SQL_DIGESTS function, you can convert the information in this column into a list of corresponding normalized SQL statements."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
4d6cf755f92a26e2	tidb	cluster_tidb_trx	all_sql_digests	TEXT	true	https://docs.pingcap.com/tidb/v5.1/information-schema-cluster-tidb-trx	"The digest list of statements that have been executed in this transaction. For each transaction, the first 50 statements at most are recorded."	5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
e0ca7603967b37b2	tidb	cluster_tidb_trx	current_sql_digest	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The digest of the SQL statement currently being executed in the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
28aae968af7c6893	tidb	cluster_tidb_trx	current_sql_digest_text	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The normalized form of the SQL statement currently being executed by the transaction, that is, the SQL statement without arguments and format. It corresponds to CURRENT_SQL_DIGEST."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
1460f534d2f42e46	tidb	cluster_tidb_trx	db	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The current default database name of the session in which the transaction is executed."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
87f8d66198bd94a5	tidb	cluster_tidb_trx	id	"BIGINT(21) UNSIGNED"	false	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The transaction ID, which is the start_ts (start timestamp) of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
cfeee9d415971e87	tidb	cluster_tidb_trx	instance	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx		6.1,6.0,5.4,5.3,5.2,5.1			
3f1bc54e683e8ac1	tidb	cluster_tidb_trx	mem_buffer_bytes	BIGINT(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The total number of key-value bytes written into the memory buffer by the current transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
8c4c3474426bf607	tidb	cluster_tidb_trx	mem_buffer_keys	BIGINT(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The number of keys written into the memory buffer by the current transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
8c1a2c059c76fd1f	tidb	cluster_tidb_trx	session_id	"BIGINT(21) UNSIGNED"	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The ID of the session to which this transaction belongs."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
9f4b0f2d3f38e6d7	tidb	cluster_tidb_trx	start_time	TIMESTAMP(6)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The start time of the transaction, which is the physical time corresponding to the start_ts of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
ee7b49f244791fbe	tidb	cluster_tidb_trx	state	"ENUM('IDLE','RUNNING','LOCKWAITING','COMMITTING','ROLLINGBACK')"	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The current state of the transaction. The possible values ​​include:\n\nIdle: The transaction is in an idle state, that is, it is waiting for the user to input a query.\nRunning: The transaction is executing a query.\nLockWaiting: The transaction is waiting for the pessimistic lock to be acquired. Note that the transaction enters this state at the beginning of the pessimistic locking operation, no matter whether it is blocked by other transactions or not.\nCommitting: The transaction is in the process of commit.\nRollingBack: The transaction is being rolled back."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
d38e62b76ba9b513	tidb	cluster_tidb_trx	state	"ENUM('NORMAL','LOCKWAITING','COMMITTING','ROLLINGBACK')"	true	https://docs.pingcap.com/tidb/v5.1/information-schema-cluster-tidb-trx	"The current state of the transaction. The possible values ​​include:\n\nNormal: The transaction is being executed normally or in an idle state.\nLockWaiting: The transaction is waiting for the pessimistic lock to be acquired. Note that the transaction enters this state at the beginning of the pessimistic locking operation, no matter whether it is blocked by other transactions or not.\nCommitting: The transaction is in the process of commit.\nRollingBack: The transaction is being rolled back."	5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
91e425c113623483	tidb	cluster_tidb_trx	user	VARCHAR(16)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"The name of the user who performs the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
3beeb1e6ba0bbcf0	tidb	cluster_tidb_trx	waiting_start_time	TIMESTAMP(6)	true	https://docs.pingcap.com/tidb/stable/information-schema-cluster-tidb-trx	"When the value of STATE is LockWaiting, this column shows the start time of the waiting."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
b56894ae4db76caa	tidb	collation_character_set_applicability	character_set_name	VARCHAR(32)	false	https://docs.pingcap.com/tidb/stable/information-schema-collation-character-set-applicability	"The name of the character set which the collation belongs to."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
7ff7affb3eda5f67	tidb	collation_character_set_applicability	collation_name	VARCHAR(32)	false	https://docs.pingcap.com/tidb/stable/information-schema-collation-character-set-applicability	"The name of the collation."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
0cc5c456f4d08583	tidb	collations	character_set_name	VARCHAR(32)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"The name of the character set which the collation belongs to."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
d92708c9397da1f5	tidb	collations	collation_name	VARCHAR(32)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"The name of the collation."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
9575b698c49bd126	tidb	collations	id	BIGINT(11)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"The ID of the collation."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
0b6cc17e27835226	tidb	collations	is_compiled	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"Whether the character set is compiled into the server."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
2d509a3eef49269a	tidb	collations	is_default	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"Whether this collation is the default collation of the character set it belongs to."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
8d23051fda4a201b	tidb	collations	sortlen	BIGINT(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-collations	"The minimum length of memory allocated when the collation sorts characters."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
6a7eae3496ac40a7	tidb	columns	character_maximum_length	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"For string columns, the maximum length in characters."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
8d1290c717fb8ab8	tidb	columns	character_octet_length	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"For string columns, the maximum length in bytes."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
5b2e64f8196da3cd	tidb	columns	character_set_name	VARCHAR(32)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the character set of a string column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
fa47c5b26a4c3719	tidb	columns	collation_name	VARCHAR(32)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the collation of a string column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
5a39aa1be51e83b3	tidb	columns	column_comment	VARCHAR(1024)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"Comments contained in the column definition."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
1813f731aec3f726	tidb	columns	column_default	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The default value of the column. If the explicit default value is NULL, or if the column definition does not include the default clause, this value is NULL."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
36cf2a4fd290cd4f	tidb	columns	column_key	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"Whether this column is indexed. This field might have the following values:\n\nEmpty: This column is not indexed, or this column is indexed and is the second column in a multi-column non-unique index.\nPRI: This column is the primary key or one of multiple primary keys.\nUNI: This column is the first column of the unique index.\nMUL: The column is the first column of a non-unique index, in which a given value is allowed to occur for multiple times."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
02a95dfe824127c2	tidb	columns	column_name	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
09ea66ae4061cb5c	tidb	columns	column_type	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The column type."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
d9812ccc866953ba	tidb	columns	data_type	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The type of data in the column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
fbc1652d64ff91e4	tidb	columns	datetime_precision	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"For time-type columns, the fractional seconds precision."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
ab02f87dba276544	tidb	columns	extra	VARCHAR(30)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"Any additional information of the given column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
2d6b5fae8bffbf28	tidb	columns	generation_expression	TEXT	false	https://docs.pingcap.com/tidb/stable/information-schema-columns	"For generated columns, this value displays the expression used to calculate the column value. For non-generated columns, the value is empty."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
3366fbd903bc6f20	tidb	columns	is_nullable	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"Whether the column is nullable. If the column can store null values, this value is YES; otherwise, it is NO."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
2a4d95b982518ef3	tidb	columns	numeric_precision	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The numeric precision of a number-type column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
20be1ff878b91f61	tidb	columns	numeric_scale	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The numeric scale of a number-type column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
69fd03443fa9224b	tidb	columns	ordinal_position	BIGINT(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The position of the column in the table."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
453b178806333fb4	tidb	columns	privileges	VARCHAR(80)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The privilege that the current user has on this column. Currently, this value is fixed in TiDB, and is always select,insert,update,references."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
17ad1a90b7a32b82	tidb	columns	table_catalog	VARCHAR(512)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the catalog to which the table with the column belongs. The value is always def."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
b32b5ca048732e2f	tidb	columns	table_name	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the table with the column."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
ff2af915351eeff7	tidb	columns	table_schema	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-columns	"The name of the schema in which the table with the column is located."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
bc147a0e90ea6821	tidb	data_lock_waits	current_holding_trx_id	"BIGINT(21) UNSIGNED"	false	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The ID of the transaction that currently holds the lock. This ID is also the start_ts of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
f8fca42f7936102c	tidb	data_lock_waits	key	TEXT	false	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The key that is waiting for the lock and in the hexadecimal form."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
f97746ca8211bec6	tidb	data_lock_waits	key	VARCHAR(64)	false	https://docs.pingcap.com/tidb/v5.1/information-schema-data-lock-waits	"The KEY that is waiting for the lock and displayed in the form of hexadecimal string."	5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
12293b724e76c93d	tidb	data_lock_waits	key_info	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The detailed information of KEY. See the KEY_INFO section."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
da0270e58ba7dc55	tidb	data_lock_waits	sql_digest	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The digest of the SQL statement that is currently blocked in the lock-waiting transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
81417c5f9451e21d	tidb	data_lock_waits	sql_digest_text	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The normalized SQL statement (the SQL statement without arguments and formats) that is currently blocked in the lock-waiting transaction. It corresponds to SQL_DIGEST."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
94d486732e14e670	tidb	data_lock_waits	trx_id	"BIGINT(21) UNSIGNED"	false	https://docs.pingcap.com/tidb/stable/information-schema-data-lock-waits	"The ID of the transaction that is waiting for the lock. This ID is also the start_ts of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
73373a9168232c2a	tidb	ddl_jobs	db_name	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
da35444b411fcb76	tidb	ddl_jobs	end_time	DATETIME	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
f5ec34781334bfa5	tidb	ddl_jobs	job_id	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
cd6725cb0fbd7f07	tidb	ddl_jobs	job_type	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
a7c62f1f3108ab27	tidb	ddl_jobs	query	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
dd35bc60e90392c8	tidb	ddl_jobs	row_count	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
d5c52e92d629a98d	tidb	ddl_jobs	schema_id	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
79113615d5dfe1a7	tidb	ddl_jobs	schema_state	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
82912c1d13ffff6d	tidb	ddl_jobs	start_time	DATETIME	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
85279b7fd82dd539	tidb	ddl_jobs	state	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
6f5057483e016ceb	tidb	ddl_jobs	table_id	BIGINT(21)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
d9b3e975bc7555c0	tidb	ddl_jobs	table_name	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-ddl-jobs		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
b3b42e6ffd16d09e	tidb	deadlocks	current_sql_digest	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The digest of the SQL statement currently being executed in the lock-acquiring transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
9a9cfba550d34d73	tidb	deadlocks	current_sql_digest_text	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The normalized form of the SQL statement that is currently being executed in the lock-acquiring transaction."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
690e7d32a28acdae	tidb	deadlocks	deadlock_id	BIGINT(21)	false	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The ID of the deadlock event. When multiple deadlock errors exist in the table, you can use this column to distinguish rows that belong to different deadlock errors."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
2835f05a4c54228e	tidb	deadlocks	key	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The blocked key that the transaction tries to lock. The value of this field is displayed in the form of hexadecimal string."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
eb67971b7d2654fe	tidb	deadlocks	key_info	TEXT	true	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The detailed information of KEY. See the KEY_INFO section."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
2ca66f9cce106c1c	tidb	deadlocks	occur_time	TIMESTAMP(6)	true	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The time when the deadlock error occurs."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
be95c114e12161c1	tidb	deadlocks	retryable	TINYINT(1)	false	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"Whether the deadlock error can be retried. For the description of retryable deadlock errors, see the Retryable deadlock errors section."	6.1,6.0,5.4,5.3,5.2	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
609140114f095e95	tidb	deadlocks	retryable	TINYINT(1)	false	https://docs.pingcap.com/tidb/v5.1/information-schema-deadlocks	"Whether the deadlock error can be retried. Currently, TiDB does not support collecting the information of the retryable deadlock error, so the value of this field is always 0. For the description of retryable deadlock errors, see the Retryable deadlock errors section."	5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
b2fb1ecb9fb03cdf	tidb	deadlocks	trx_holding_lock	"BIGINT(21) UNSIGNED"	false	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The ID of the transaction that currently holds the lock on the key and causes blocking. This ID is also the start_ts of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
f539cedd67cc0aab	tidb	deadlocks	try_lock_trx_id	"BIGINT(21) UNSIGNED"	false	https://docs.pingcap.com/tidb/stable/information-schema-deadlocks	"The ID of the transaction that tries to acquire lock. This ID is also the start_ts of the transaction."	6.1,6.0,5.4,5.3,5.2,5.1	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
344622794a42bf50	tidb	engines	comment	VARCHAR(80)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines	"The brief comment on the storage engine."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
231fc732d5df5f54	tidb	engines	engine	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines		6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0			
4b0f744904f70af5	tidb	engines	savepoints	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines	"Whether the storage engine supports savepoints."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
efb552b951aa17ac	tidb	engines	support	VARCHAR(8)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines	"The level of support that the server has on the storage engine. In TiDB, the value is always DEFAULT."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
29d5a40611c887eb	tidb	engines	transactions	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines	"Whether the storage engine supports transactions."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
cc427047e236192f	tidb	engines	xa	VARCHAR(3)	true	https://docs.pingcap.com/tidb/stable/information-schema-engines	"Whether the storage engine supports XA transactions."	6.1,6.0,5.4,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
57723d1b669a67d0	tidb	inspection_result	details	VARCHAR(256)	true	https://docs.pingcap.com/tidb/stable/information-schema-inspection-result	"Diagnostic details, which might also contain SQL statement(s) or document links for further diagnostics."	6.1,6.0,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
4e91c446065515d3	tidb	inspection_result	instance	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-inspection-result	"The specific address of the diagnosed instance."	6.1,6.0,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
8b6da9eb77038c75	tidb	inspection_result	item	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-inspection-result	"Each rule diagnoses different items. This field indicates the specific diagnostic items corresponding to each rule."	6.1,6.0,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
eca6043ff777da03	tidb	inspection_result	reference	VARCHAR(64)	true	https://docs.pingcap.com/tidb/stable/information-schema-inspection-result	"The reference value (threshold value) for this diagnostic item. If VALUE exceeds the threshold, the corresponding diagnostic information is generated."	6.1,6.0,5.3,5.2,5.1,5.0,4.0	Apache-2.0	https://github.com/pingcap/tidb/blob/master/LICENSE	"© 2022 PingCAP"
